E00308	R00014	E00139
E00786	R00016	E01873
E01268	R00018	E00108
E00333	R00016	E01873
E00248	R00018	E00898
E00956	R00017	E02179
E00597	R00018	E01157
E01115	R00016	E01458
E01051	R00012	E00564
E00374	R00011	E01763
E01137	R00001	E00545
E01870	R00007	E00564
E02100	R00007	E02183
E01006	R00001	E01215
E00999	R00011	E01289
E01646	R00016	E02086
E02222	R00011	E01617
E01753	R00017	E02019
E01640	R00009	E01897
E01387	R00001	E00445
E02235	R00017	E00502
E00253	R00018	E01594
E00174	R00012	E01866
E02166	R00017	E01366
E01364	R00017	E01076
E00271	R00017	E02273
E00001	R00002	E01196
E01889	R00018	E00108
E01079	R00005	E01058
E00455	R00003	E01615
E01812	R00007	E01067
E02166	R00017	E00317
E00856	R00000	E00372
E02058	R00016	E00200
E02058	R00016	E01563
E01111	R00002	E01707
E00538	R00017	E00135
E01407	R00019	E00410
E01947	R00018	E01404
E01332	R00007	E00991
E00650	R00008	E00349
E02101	R00011	E01945
E00431	R00017	E00007
E02237	R00017	E02153
E00223	R00018	E00091
E00492	R00016	E01449
E00186	R00009	E01375
E00289	R00017	E00541
E00582	R00007	E00488
E00271	R00017	E02019
E01386	R00006	E01961
E00996	R00012	E02038
E00214	R00000	E00372
E01823	R00003	E02214
E01939	R00017	E00799
E01667	R00008	E01545
E00251	R00018	E00898
E01371	R00017	E00007
E01976	R00003	E01216
E00274	R00018	E01258
E02093	R00016	E01341
E00972	R00006	E01572
E02125	R00006	E00710
E01488	R00018	E00552
E01805	R00017	E01724
E00699	R00014	E01275
E01625	R00016	E00264
E01025	R00008	E01545
E00321	R00018	E01594
E01423	R00016	E00985
E00856	R00000	E00056
E01939	R00017	E01266
E01622	R00002	E00013
E01689	R00016	E01597
E00053	R00018	E01083
E00707	R00009	E01523
E00216	R00014	E02290
E01684	R00019	E01189
E01764	R00010	E01555
E00144	R00011	E01883
E02044	R00003	E00789
E00300	R00017	E00170
E00338	R00015	E01929
E01350	R00018	E01457
E00763	R00017	E00593
E00902	R00018	E00514
E01534	R00017	E00216
E00097	R00017	E00007
E01306	R00018	E00601
E00253	R00018	E02015
E00512	R00017	E00619
E02234	R00016	E00200
E01673	R00009	E01606
E01646	R00016	E01520
E00772	R00016	E01917
E01279	R00017	E01771
E01696	R00005	E00980
E00904	R00018	E00915
E01273	R00001	E00445
E01337	R00006	E00941
E01534	R00017	E02187
E00405	R00009	E01131
E01770	R00017	E00558
E00321	R00018	E01267
E00333	R00016	E00318
E02124	R00018	E01708
E00407	R00009	E00160
E00248	R00008	E00862
E00483	R00016	E01184
E00300	R00017	E00502
E00248	R00008	E02151
E01019	R00017	E00844
E00175	R00001	E00999
E01052	R00020	E01342
E01943	R00015	E01320
E00597	R00018	E01364
E01753	R00017	E01665
E00890	R00009	E02274
E00878	R00012	E00834
E00604	R00017	E00216
E00604	R00017	E00541
E01603	R00007	E00957
E00685	R00017	E00619
E00102	R00002	E00996
E00650	R00008	E01317
E01853	R00008	E00862
E00902	R00018	E01649
E00299	R00008	E00349
E01168	R00012	E00234
E01458	R00013	E01552
E02232	R00009	E00197
E02125	R00006	E00217
E00274	R00018	E01603
E01507	R00008	E00934
E02208	R00006	E01109
E01507	R00008	E00076
E02058	R00016	E00490
E01889	R00018	E01199
E00169	R00018	E01157
E01279	R00017	E01884
E00248	R00008	E01581
E01784	R00007	E01216
E00902	R00018	E00294
E01853	R00008	E00934
E00271	R00017	E02219
E00169	R00018	E01457
E02089	R00007	E01974
E00441	R00018	E00865
E00298	R00018	E00286
E02093	R00016	E00318
E00942	R00017	E00558
E01478	R00004	E02065
E01733	R00000	E01486
E01548	R00017	E00647
E01372	R00008	E00429
E00597	R00020	E01227
E00367	R00018	E00865
E00251	R00018	E00289
E00144	R00011	E02240
E01350	R00018	E01476
E02070	R00008	E01446
E00082	R00018	E00925
E01029	R00007	E00769
E00839	R00002	E02057
E01258	R00019	E01698
E01854	R00017	E01370
E00800	R00017	E02283
E02235	R00008	E00958
E00904	R00018	E02015
E02261	R00016	E01917
E00469	R00016	E01873
E00021	R00011	E01258
E00754	R00008	E00567
E00371	R00014	E02089
E01328	R00007	E00876
E01957	R00017	E02187
E00223	R00018	E01404
E01170	R00007	E01897
E00949	R00008	E00240
E01014	R00017	E02273
E01301	R00018	E01083
E00364	R00002	E01001
E00492	R00016	E01597
E00546	R00009	E01045
E01824	R00006	E01109
E00665	R00017	E01958
E00321	R00018	E00915
E01777	R00011	E01144
E01089	R00000	E01030
E01407	R00014	E01112
E00650	R00008	E01291
E01125	R00003	E00941
E01957	R00017	E00245
E00097	R00017	E01724
E02143	R00008	E00429
E01900	R00004	E00552
E01458	R00017	E00135
E01092	R00018	E01083
E01522	R00002	E00238
E00276	R00014	E01928
E00689	R00006	E00941
E01423	R00016	E00722
E00422	R00004	E01125
E00996	R00012	E01837
E01390	R00005	E00363
E00274	R00018	E00552
E01854	R00017	E01920
E00972	R00006	E01600
E02196	R00017	E01724
E00400	R00018	E01450
E00725	R00008	E01483
E01865	R00005	E01634
E00791	R00012	E02279
E01880	R00018	E01457
E02025	R00018	E00108
E00086	R00004	E01764
E00499	R00011	E01548
E01731	R00008	E00429
E01857	R00018	E01212
E00725	R00008	E01781
E00431	R00017	E01905
E02196	R00017	E01665
E00547	R00016	E01458
E01051	R00018	E01374
E00685	R00017	E00135
E00300	R00017	E01266
E00717	R00020	E02003
E01273	R00001	E00999
E00747	R00018	E01364
E00763	R00017	E01907
E00469	R00017	E00619
E00799	R00016	E01312
E01581	R00004	E00576
E00082	R00018	E02015
E01910	R00008	E01543
E00223	R00018	E01833
E00197	R00005	E01206
E00431	R00017	E00112
E01301	R00018	E02256
E01885	R00006	E01812
E00044	R00018	E01258
E01458	R00013	E01992
E00999	R00011	E00044
E01341	R00014	E01173
E00763	R00017	E00317
E02196	R00017	E01907
E00999	R00011	E00621
E01164	R00001	E00999
E01784	R00006	E01600
E00469	R00017	E02187
E01313	R00007	E00690
E00675	R00003	E00308
E01115	R00016	E00985
E00766	R00002	E01494
E00879	R00003	E00167
E01964	R00017	E01444
E00321	R00018	E01280
E00315	R00020	E02299
E00762	R00007	E02072
E02187	R00008	E01543
E01726	R00003	E01548
E01880	R00018	E00552
E00169	R00018	E00864
E01979	R00016	E01873
E02166	R00017	E02153
E00097	R00017	E02019
E02187	R00008	E02002
E02093	R00016	E01563
E01113	R00007	E00459
E01507	R00008	E02002
E00492	R00016	E00164
E01511	R00008	E00770
E00289	R00017	E00245
E01514	R00000	E00421
E00259	R00006	E00941
E00334	R00017	E00898
E00232	R00004	E02065
E00232	R00004	E00796
E00614	R00009	E01428
E02246	R00008	E01581
E02196	R00017	E00502
E01051	R00012	E02237
E02236	R00016	E00318
E01668	R00003	E01274
E00162	R00016	E01184
E02261	R00016	E01978
E00209	R00009	E00901
E01646	R00016	E00318
E02235	R00008	E00110
E01847	R00008	E00349
E01423	R00016	E00584
E00082	R00018	E01199
E01361	R00014	E00645
E00763	R00017	E00898
E01349	R00007	E00203
E01215	R00009	E00523
E00298	R00018	E00552
E00299	R00008	E01581
E00527	R00007	E01981
E01528	R00008	E00096
E01458	R00017	E02273
E01127	R00001	E00376
E01046	R00000	E01234
E00597	R00018	E00925
E00878	R00012	E00446
E01646	R00006	E00217
E00300	R00017	E01771
E00134	R00009	E01289
E00215	R00014	E00709
E01454	R00007	E01244
E00979	R00012	E02046
E01482	R00009	E00832
E01092	R00018	E01708
E01753	R00017	E02273
E01704	R00009	E00453
E01684	R00019	E01460
E01396	R00009	E01238
E00164	R00003	E02036
E01753	R00017	E00317
E00997	R00020	E00026
E01019	R00017	E00245
E01275	R00005	E01634
E00665	R00017	E02153
E01824	R00007	E01732
E00124	R00014	E00712
E01215	R00007	E01544
E01276	R00018	E00864
E00321	R00018	E02196
E01523	R00003	E00481
E01016	R00008	E01015
E00469	R00017	E02179
E01644	R00012	E01750
E02166	R00017	E00898
E01423	R00016	E01312
E01337	R00006	E01272
E01910	R00008	E02002
E02222	R00011	E01258
E01576	R00009	E00797
E01268	R00018	E00915
E00005	R00018	E00913
E00232	R00004	E01078
E02166	R00017	E00966
E01387	R00001	E00706
E00223	R00018	E01212
E00110	R00017	E00558
E00901	R00018	E01374
E00298	R00018	E02196
E02124	R00018	E01476
E00972	R00006	E00706
E01335	R00009	E02285
E01467	R00019	E01425
E01478	R00004	E01594
E00904	R00018	E00913
E00512	R00017	E01370
E02131	R00017	E01907
E00485	R00018	E02256
E00097	R00017	E02202
E01875	R00003	E00098
E00973	R00014	E00196
E00166	R00012	E01979
E01156	R00014	E00446
E00949	R00008	E01685
E00197	R00016	E01312
E00248	R00008	E01941
E00298	R00018	E01083
E01947	R00018	E00286
E00725	R00008	E02151
E01854	R00017	E00799
E01051	R00018	E01258
E00096	R00017	E02019
E00785	R00003	E00498
E00764	R00015	E00576
E00627	R00014	E01799
E01023	R00014	E02149
E00321	R00018	E01476
E01467	R00019	E02288
E00956	R00017	E00007
E01511	R00008	E01545
E02222	R00011	E01945
E01298	R00017	E01444
E00271	R00017	E00627
E01548	R00017	E00627
E00434	R00002	E01113
E02276	R00008	E01543
E00169	R00018	E01476
E00793	R00014	E01212
E01514	R00000	E00056
E01857	R00018	E00289
E01947	R00018	E00150
E00521	R00017	E02019
E01091	R00003	E01531
E00538	R00017	E00189
E01467	R00019	E01520
E01321	R00002	E00197
E00169	R00018	E01258
E01654	R00014	E01194
E01753	R00003	E02043
E01352	R00003	E01355
E01658	R00006	E01961
E00315	R00020	E00305
E00650	R00008	E02151
E01014	R00017	E00317
E00197	R00016	E01391
E00901	R00018	E00981
E00051	R00012	E00530
E00362	R00003	E00750
E00547	R00016	E00164
E01301	R00018	E00514
E01003	R00009	E00931
E02004	R00000	E01225
E00763	R00017	E00007
E00791	R00012	E00380
E01848	R00014	E01678
E00949	R00008	E00349
E01562	R00003	E01250
E00289	R00017	E01724
E01051	R00012	E02038
E01534	R00017	E02179
E01132	R00018	E00925
E02025	R00018	E00310
E02272	R00003	E00149
E00367	R00018	E01223
E01079	R00005	E00980
E02057	R00018	E00864
E01339	R00008	E01543
E00096	R00017	E00799
E00949	R00008	E01545
E01957	R00017	E01920
E01548	R00017	E02219
E01528	R00008	E01701
E02235	R00017	E00593
E02274	R00014	E01543
E01528	R00008	E01545
E00996	R00012	E00834
E00713	R00008	E00349
E00521	R00017	E01176
E01854	R00017	E01247
E00053	R00018	E01649
E02248	R00007	E00497
E02142	R00003	E00197
E01882	R00009	E01520
E00312	R00000	E01233
E02208	R00006	E01600
E00469	R00017	E00627
E01847	R00008	E00076
E00665	R00017	E02202
E01043	R00003	E00237
E00334	R00016	E01449
E01943	R00015	E01048
E01764	R00017	E00216
E01374	R00003	E00545
E00724	R00018	E00357
E00298	R00018	E00289
E00646	R00002	E02104
E01089	R00000	E01609
E00187	R00006	E00411
E00725	R00008	E00958
E00312	R00006	E01272
E00240	R00020	E01441
E00096	R00017	E02283
E00259	R00006	E01727
E00197	R00016	E00264
E02237	R00017	E00560
E00431	R00017	E00730
E00312	R00019	E01520
E00334	R00017	E00007
E00469	R00016	E01917
E01947	R00018	E01833
E00713	R00008	E01812
E01534	R00017	E02283
E01014	R00017	E01370
E01538	R00012	E00711
E00334	R00017	E00502
E00997	R00020	E00305
E00479	R00017	E00245
E01387	R00001	E00385
E00650	R00008	E01543
E01751	R00013	E00166
E02256	R00012	E01172
E01548	R00017	E00286
E02004	R00000	E00056
E00790	R00020	E01283
E02101	R00011	E01258
E01644	R00012	E01130
E02167	R00002	E00453
E01947	R00018	E00865
E00799	R00016	E01014
E00747	R00018	E00913
E01046	R00000	E00541
E00162	R00016	E01563
E01306	R00018	E01267
E00128	R00004	E01759
E00409	R00018	E01212
E01947	R00018	E02196
E01854	R00017	E01266
E00685	R00017	E00993
E00605	R00002	E00529
E00512	R00017	E00558
E00477	R00019	E00410
E00152	R00016	E00318
E00443	R00009	E02199
E01261	R00007	E02218
E00885	R00007	E01848
E00259	R00002	E00927
E02235	R00008	E00599
E00078	R00011	E01986
E00214	R00008	E00240
E01827	R00012	E01038
E02166	R00017	E01665
E00917	R00011	E02240
E00917	R00006	E01812
E02196	R00017	E00245
E00214	R00008	E00076
E02235	R00017	E02187
E02120	R00014	E00476
E00791	R00012	E02237
E00021	R00011	E01883
E00788	R00007	E01694
E02057	R00018	E00898
E00271	R00017	E00112
E00689	R00006	E01812
E00538	R00017	E01771
E00800	R00017	E02152
E01827	R00012	E01072
E00110	R00017	E01266
E00367	R00018	E01199
E02182	R00009	E01489
E00942	R00017	E00007
E01477	R00017	E00593
E01051	R00018	E00108
E02025	R00018	E00286
E01115	R00016	E00164
E00597	R00020	E00970
E01176	R00020	E01342
E00665	R00017	E00189
E01397	R00012	E00530
E00248	R00018	E01833
E01644	R00012	E01512
E01760	R00007	E01291
E00300	R00017	E00424
E01764	R00017	E00558
E00493	R00000	E01225
E00431	R00017	E00560
E01548	R00017	E01444
E01014	R00017	E02283
E01464	R00009	E01460
E00248	R00018	E00913
E00274	R00018	E00091
E00830	R00014	E00532
E00469	R00017	E00558
E00248	R00018	E02015
E00685	R00017	E01370
E01168	R00012	E00877
E00824	R00002	E00245
E00274	R00018	E01594
E00956	R00017	E01771
E01458	R00017	E00593
E00512	R00017	E02152
E00786	R00016	E01014
E01565	R00007	E01177
E00791	R00012	E02038
E00214	R00000	E01233
E00321	R00018	E00864
E00853	R00007	E01406
E01282	R00016	E00584
E00096	R00017	E00627
E02098	R00001	E01543
E00899	R00009	E01720
E00963	R00011	E01534
E02222	R00011	E00125
E00385	R00018	E01280
E00448	R00011	E01002
E01134	R00007	E01490
E01016	R00008	E01317
E00935	R00002	E00185
E01298	R00009	E01916
E00904	R00018	E01280
E01854	R00017	E02179
E00956	R00002	E00150
E00901	R00018	E01833
E02235	R00017	E02153
E00521	R00015	E01045
E00274	R00018	E01212
E02025	R00018	E00898
E00839	R00000	E01030
E01857	R00018	E00357
E01016	R00008	E01701
E00651	R00003	E02180
E01805	R00017	E01247
E00289	R00017	E00502
E01777	R00011	E01883
E00223	R00018	E01267
E00086	R00004	E01078
E02151	R00014	E01075
E01860	R00002	E01713
E01329	R00009	E01966
E00236	R00001	E01215
E00028	R00009	E01900
E00450	R00003	E00666
E00713	R00008	E01543
E00300	R00017	E00560
E01372	R00008	E01581
E02288	R00004	E01759
E00665	R00017	E01370
E02276	R00008	E01520
E01168	R00007	E00576
E01667	R00008	E00798
E00031	R00009	E01192
E01548	R00017	E01884
E00665	R00017	E01724
E00400	R00018	E02015
E00229	R00002	E00710
E01592	R00011	E00044
E01016	R00009	E01197
E00758	R00020	E01227
E00300	R00017	E00112
E00650	R00008	E01701
E00821	R00007	E00844
E00152	R00016	E01341
E01957	R00017	E00647
E02032	R00017	E00898
E00197	R00016	E00722
E00988	R00002	E02156
E00790	R00020	E00970
E00315	R00020	E02003
E01724	R00019	E00285
E00570	R00009	E01676
E00866	R00018	E02093
E00096	R00017	E00317
E00248	R00018	E00864
E00665	R00017	E00898
E00169	R00018	E01267
E00110	R00017	E00593
E01090	R00002	E01123
E00175	R00001	E00545
E01957	R00017	E01905
E00253	R00018	E01320
E00044	R00018	E00286
E01871	R00001	E01543
E00917	R00011	E00125
E01731	R00008	E00500
E01301	R00018	E01833
E00665	R00003	E01902
E01373	R00017	E00647
E01298	R00017	E00209
E01916	R00007	E02136
E00248	R00018	E02196
E00713	R00008	E01612
E00085	R00003	E01014
E01048	R00014	E00639
E01164	R00001	E01543
E00203	R00002	E01033
E00747	R00018	E00108
E01880	R00018	E00915
E01625	R00016	E01563
E00866	R00018	E01708
E00972	R00006	E01504
E01684	R00019	E00285
E02032	R00017	E00424
E02166	R00017	E01266
E02269	R00003	E01606
E01552	R00017	E00007
E02246	R00008	E01520
E02005	R00002	E02106
E00223	R00018	E01594
E01401	R00017	E00189
E00078	R00011	E00717
E01552	R00017	E00558
E00747	R00018	E01708
E00553	R00013	E01105
E00169	R00018	E00310
E00941	R00012	E00834
E00521	R00015	E01983
E01423	R00016	E01978
E00754	R00008	E00076
E01690	R00008	E01543
E00942	R00017	E02273
E00685	R00017	E02219
E01276	R00018	E00865
E00800	R00017	E00216
E00298	R00018	E01404
E01868	R00009	E00008
E00147	R00004	E00796
E00110	R00017	E02202
E01372	R00008	E01685
E00871	R00002	E00490
E00282	R00009	E00404
E01268	R00011	E01289
E00866	R00018	E01613
E01646	R00006	E01109
E01298	R00017	E00560
E02276	R00008	E00077
E00717	R00020	E00026
E01538	R00012	E01038
E01871	R00001	E01661
E01758	R00011	E01617
E02032	R00017	E00558
E01372	R00008	E00500
E02150	R00009	E00305
E01435	R00003	E01813
E00248	R00018	E01450
E00485	R00018	E02196
E01943	R00015	E01077
E00856	R00000	E00421
E01166	R00012	E00234
E01609	R00002	E00322
E00289	R00017	E00558
E01781	R00002	E00058
E01339	R00008	E00429
E01703	R00007	E01475
E00385	R00018	E00552
E00547	R00016	E01563
E00547	R00016	E00318
E01625	R00016	E01520
E01298	R00017	E01905
E00724	R00018	E00898
E00271	R00017	E00007
E01301	R00018	E00294
E01889	R00018	E00514
E01618	R00011	E01548
E00334	R00017	E01076
E01964	R00017	E01665
E00963	R00011	E01617
E00901	R00018	E00925
E01019	R00017	E00993
E00902	R00018	E01267
E00929	R00009	E01141
E01051	R00018	E01649
E00300	R00017	E00189
E01548	R00017	E00799
E00248	R00008	E00958
E00051	R00012	E01750
E01724	R00019	E00410
E00941	R00012	E01130
E01188	R00014	E01623
E01082	R00007	E00086
E01275	R00005	E01331
E01608	R00011	E01534
E02236	R00016	E00985
E01824	R00006	E00217
E01939	R00017	E00007
E01514	R00000	E01486
E00786	R00016	E01597
E01298	R00017	E01076
E00479	R00017	E00135
E00253	R00018	E00491
E01857	R00009	E00508
E01764	R00017	E00560
E00996	R00012	E00711
E01268	R00018	E01603
E01625	R00016	E02021
E01218	R00017	E00135
E02187	R00008	E00096
E00147	R00004	E01714
E01552	R00017	E01176
E01618	R00011	E01027
E02124	R00018	E00865
E01052	R00020	E01072
E01764	R00017	E00898
E00334	R00017	E02019
E00499	R00011	E02240
E01592	R00011	E00446
E01496	R00014	E01242
E00521	R00019	E02160
E00053	R00018	E02093
E01132	R00018	E00150
E02222	R00011	E01144
E00917	R00011	E01883
E00248	R00008	E01291
E01164	R00001	E01446
E00412	R00003	E00826
E00485	R00018	E01603
E01115	R00016	E00200
E02256	R00012	E01837
E02261	R00016	E00490
E00713	R00008	E00934
E00216	R00002	E00897
E00223	R00018	E01157
E01019	R00017	E00502
E00942	R00017	E02202
E02033	R00003	E01438
E01135	R00009	E00853
E01014	R00017	E02179
E00485	R00018	E01404
E00169	R00018	E02196
E00604	R00017	E00007
E01777	R00011	E01763
E00110	R00017	E02179
E02196	R00017	E00170
E01306	R00018	E01603
E01777	R00011	E00717
E00214	R00008	E00429
E02057	R00018	E00108
E01164	R00001	E00438
E02166	R00008	E00798
E00440	R00007	E02015
E00604	R00017	E00286
E01667	R00008	E01612
E01947	R00018	E00310
E00997	R00020	E00247
E01352	R00003	E00999
E00530	R00003	E01408
E00784	R00002	E01748
E01948	R00009	E00269
E02166	R00008	E00349
E00166	R00012	E02046
E01690	R00008	E00934
E01291	R00013	E01992
E00223	R00018	E01320
E00505	R00009	E02291
E00261	R00012	E00834
E00538	R00017	E00593
E01291	R00003	E00749
E00082	R00018	E01267
E00076	R00017	E01665
E01271	R00002	E00291
E00380	R00014	E00097
E01276	R00018	E01280
E00747	R00018	E00915
E00333	R00016	E01449
E00432	R00002	E00550
E01644	R00012	E00380
E01777	R00011	E01986
E02166	R00011	E01002
E00053	R00018	E00514
E00166	R00012	E00837
E01488	R00018	E00865
E00492	R00016	E01563
E00754	R00008	E00277
E00538	R00017	E00844
E00372	R00009	E00595
E01743	R00009	E00136
E00700	R00007	E02290
E00005	R00018	E00925
E00187	R00006	E01505
E01282	R00016	E01597
E00717	R00020	E01349
E01824	R00006	E01600
E02098	R00001	E01215
E00791	R00012	E00564
E01397	R00012	E01130
E00169	R00018	E00601
E01511	R00008	E00567
E01618	R00011	E00125
E01423	R00008	E01317
E00302	R00009	E01601
E00562	R00007	E00035
E00253	R00018	E00286
E00904	R00018	E00864
E01733	R00000	E02222
E00021	R00003	E02221
E01477	R00017	E00799
E00689	R00006	E02155
E00485	R00018	E01212
E01298	R00017	E02283
E01337	R00006	E02155
E02166	R00017	E02283
E01105	R00014	E02103
E01964	R00017	E00216
E00725	R00008	E00770
E00772	R00016	E00985
E01764	R00017	E00286
E00223	R00018	E02256
E01051	R00012	E01130
E01423	R00008	E00076
E00300	R00017	E01176
E01552	R00017	E01982
E00917	R00011	E00446
E01279	R00017	E00993
E02070	R00008	E00110
E00223	R00018	E01450
E00725	R00008	E01701
E01276	R00018	E01613
E00521	R00019	E01425
E01449	R00020	E01072
E00676	R00003	E01481
E00848	R00003	E01437
E02246	R00008	E01291
E01373	R00017	E00541
E00318	R00001	E00545
E01195	R00007	E01352
E01532	R00000	E01486
E00794	R00007	E02240
E01764	R00017	E00245
E01364	R00017	E00593
E01690	R00008	E01015
E00060	R00004	E00464
E00747	R00018	E00552
E01753	R00017	E02219
E01488	R00018	E00601
E02237	R00017	E01176
E00321	R00018	E01258
E01805	R00017	E00007
E00169	R00018	E01404
E00650	R00008	E02002
E01276	R00018	E00898
E01423	R00016	E00490
E00997	R00020	E01283
E01838	R00019	E01425
E01091	R00002	E01991
E01104	R00009	E01837
E01332	R00009	E01429
E02043	R00003	E01327
E00791	R00012	E00234
E00811	R00002	E01688
E01690	R00008	E00770
E02032	R00017	E00189
E02295	R00009	E02055
E00134	R00012	E01512
E01934	R00018	E00981
E01753	R00017	E00541
E00912	R00007	E01833
E00901	R00018	E02093
E00248	R00008	E00770
E01132	R00018	E01450
E01646	R00016	E01917
E00799	R00016	E01563
E01306	R00018	E01476
E02220	R00014	E01918
E01123	R00008	E01291
E01832	R00007	E01879
E00512	R00017	E00424
E01046	R00000	E01233
E01339	R00008	E00184
E01373	R00017	E02179
E02057	R00018	E01223
E00338	R00015	E00043
E01764	R00017	E01247
E01769	R00019	E01637
E01512	R00018	E01157
E01467	R00019	E01921
E00274	R00018	E00864
E01964	R00017	E00619
E00409	R00018	E02015
E00021	R00011	E01289
E00724	R00018	E00491
E00431	R00017	E02219
E01548	R00017	E00966
E01326	R00014	E01385
E01332	R00019	E00285
E02222	R00011	E01289
E02034	R00008	E01545
E01132	R00018	E00514
E00469	R00017	E02153
E00005	R00018	E00357
E02034	R00008	E01483
E02131	R00017	E00844
E00772	R00016	E01458
E02237	R00017	E00216
E00479	R00017	E01176
E00904	R00018	E01199
E01738	R00007	E01861
E01889	R00018	E02256
E00299	R00008	E01701
E01276	R00018	E01594
E01885	R00006	E01505
E01268	R00018	E01708
E00521	R00015	E01929
E01279	R00017	E02179
E00904	R00018	E01374
E00942	R00017	E00189
E00724	R00018	E01320
E00542	R00007	E02227
E01958	R00016	E00584
E00730	R00001	E00445
E00321	R00018	E00514
E01934	R00018	E00286
E02237	R00017	E00424
E00214	R00000	E01030
E01123	R00008	E00110
E00274	R00018	E01833
E01417	R00015	E01238
E01799	R00002	E02299
E00409	R00018	E01364
E00096	R00017	E00541
E00813	R00007	E01835
E00492	R00016	E00318
E00256	R00009	E01155
E02032	R00017	E02219
E00076	R00017	E00593
E01853	R00008	E01543
E01885	R00006	E00411
E02237	R00017	E01771
E00214	R00000	E01234
E01444	R00007	E01255
E00696	R00014	E00152
E02237	R00017	E00286
E01411	R00007	E00033
E01390	R00005	E01634
E01218	R00017	E01366
E01552	R00017	E02187
E00321	R00018	E00150
E01947	R00018	E01320
E01822	R00000	E00056
E00385	R00018	E01374
E00005	R00018	E01223
E01827	R00012	E01130
E00538	R00017	E00619
E01141	R00007	E00322
E02025	R00018	E01199
E00293	R00002	E02294
E02025	R00018	E01833
E00529	R00003	E00899
E01089	R00000	E02222
E01903	R00006	E02155
E00338	R00015	E01844
E00221	R00012	E00834
E00248	R00018	E00552
E00005	R00018	E00514
E00044	R00018	E00601
E00763	R00017	E00560
E00698	R00013	E01552
E02141	R00009	E01995
E00653	R00012	E00564
E01939	R00017	E00558
E01372	R00008	E01781
E01853	R00008	E00798
E01548	R00007	E01287
E00949	R00008	E00500
E00949	R00008	E00429
E01965	R00002	E02264
E01477	R00017	E00112
E00824	R00007	E00294
E00365	R00009	E00345
E01466	R00014	E00786
E01364	R00017	E02202
E00223	R00018	E00898
E01913	R00019	E00285
E00290	R00007	E00344
E00334	R00017	E00730
E00763	R00017	E01266
E00221	R00012	E00380
E01449	R00020	E00305
E01491	R00003	E01049
E01618	R00011	E01945
E01885	R00006	E01961
E00804	R00015	E00642
E00939	R00007	E00291
E01458	R00020	E00970
E00448	R00011	E01548
E01770	R00017	E02273
E01690	R00007	E01269
E00512	R00017	E00799
E00477	R00010	E01555
E00332	R00007	E00927
E01003	R00001	E01661
E01548	R00017	E02202
E01528	R00008	E01781
E00970	R00009	E02168
E02261	R00016	E02086
E02026	R00014	E00030
E01528	R00008	E01543
E00441	R00018	E01649
E00979	R00012	E00446
E01019	R00017	E00593
E01751	R00013	E01373
E01720	R00009	E01002
E01301	R00018	E00864
E01939	R00017	E00209
E00597	R00018	E00898
E02094	R00014	E00143
E01268	R00011	E00446
E00817	R00007	E01687
E01646	R00016	E01449
E02025	R00018	E01258
E00547	R00016	E01312
E00380	R00009	E00770
E02276	R00008	E02002
E01777	R00011	E00621
E00040	R00014	E01594
E00597	R00003	E02156
E00134	R00012	E00380
E01132	R00018	E00289
E01616	R00001	E00438
E00274	R00018	E01457
E01397	R00012	E01979
E00253	R00018	E01613
E01350	R00018	E02256
E00715	R00007	E01446
E00053	R00018	E00981
E01885	R00006	E00710
E01373	R00017	E00627
E01051	R00018	E01708
E01512	R00018	E02015
E01721	R00009	E01569
E00652	R00009	E02274
E00533	R00009	E01935
E02166	R00008	E01941
E00979	R00012	E00564
E00334	R00016	E01597
E00044	R00018	E01833
E00312	R00006	E01572
E01592	R00011	E02240
E00021	R00011	E00044
E00724	R00018	E01199
E00044	R00019	E02288
E00274	R00018	E00898
E00259	R00006	E00411
E01218	R00017	E00112
E00096	R00017	E02202
E00400	R00018	E01223
E00887	R00013	E01105
E02207	R00007	E01441
E01423	R00008	E01483
E00597	R00018	E00289
E01847	R00008	E00240
E01211	R00003	E01041
E00846	R00014	E01804
E00253	R00018	E00289
E01013	R00003	E01653
E00334	R00017	E00189
E02196	R00017	E02152
E01874	R00014	E01523
E00174	R00012	E02279
E00790	R00020	E02003
E01512	R00018	E00601
E01373	R00017	E00844
E00512	R00017	E01247
E02075	R00005	E01058
E01083	R00007	E01006
E00174	R00012	E01130
E01764	R00017	E00135
E01777	R00011	E01534
E01976	R00009	E00305
E00604	R00017	E00502
E02235	R00008	E01446
E00724	R00018	E00289
E01423	R00016	E01563
E01824	R00006	E01572
E00110	R00017	E01247
E00390	R00005	E00667
E01552	R00017	E00135
E00197	R00016	E01873
E02034	R00008	E01581
E01648	R00017	E00730
E00754	R00008	E01581
E00763	R00017	E00627
E01690	R00008	E00599
E02025	R00018	E01083
E00431	R00017	E02273
E00044	R00018	E00294
E02222	R00011	E00621
E00318	R00001	E00385
E01512	R00018	E00981
E00887	R00013	E02030
E00942	R00017	E00627
E01027	R00007	E02142
E01832	R00003	E01413
E00597	R00018	E00108
E00713	R00008	E00599
E01218	R00017	E01665
E00289	R00017	E00593
E01176	R00020	E01283
E01401	R00017	E01665
E01770	R00017	E01920
E00713	R00008	E00500
E00431	R00017	E01366
E00746	R00014	E02026
E00878	R00012	E00711
E00499	R00011	E01144
E01511	R00008	E02151
E02235	R00017	E02202
E01006	R00001	E00382
E01979	R00016	E00490
E00066	R00014	E02217
E01964	R00017	E00209
